PracticeJapanese Scores (version 0.9.8)

Kanji Scores:
水曜: Vocab Quiz Score = 3, Filling Quiz Score = 3
敷地: Vocab Quiz Score = 3, Filling Quiz Score = 3
永い: Vocab Quiz Score = 3, Filling Quiz Score = 3
惜しい: Vocab Quiz Score = 3, Filling Quiz Score = 3
売り切れ: Vocab Quiz Score = 3, Filling Quiz Score = 3
下品: Vocab Quiz Score = 3, Filling Quiz Score = 3
甘やかす: Vocab Quiz Score = 3, Filling Quiz Score = 3
警備: Vocab Quiz Score = 3, Filling Quiz Score = 3
片寄る: Vocab Quiz Score = 3, Filling Quiz Score = 3
片道: Vocab Quiz Score = 3, Filling Quiz Score = 3
防犯: Vocab Quiz Score = 3, Filling Quiz Score = 3
盆: Vocab Quiz Score = 3, Filling Quiz Score = 3
素直: Vocab Quiz Score = 3, Filling Quiz Score = 3
蒸す: Vocab Quiz Score = 3, Filling Quiz Score = 3
方角: Vocab Quiz Score = 3, Filling Quiz Score = 3
溶け込む: Vocab Quiz Score = 3, Filling Quiz Score = 3
利害: Vocab Quiz Score = 3, Filling Quiz Score = 3
従姉妹: Vocab Quiz Score = 3, Filling Quiz Score = 3
裁縫: Vocab Quiz Score = 3, Filling Quiz Score = 3
凸凹: Vocab Quiz Score = 3, Filling Quiz Score = 3
桁: Vocab Quiz Score = 3, Filling Quiz Score = 3
撫でる: Vocab Quiz Score = 3, Filling Quiz Score = 3
基盤: Vocab Quiz Score = 3, Filling Quiz Score = 3
用途: Vocab Quiz Score = 3, Filling Quiz Score = 3
抽象: Vocab Quiz Score = 3, Filling Quiz Score = 3
面倒臭い: Vocab Quiz Score = 3, Filling Quiz Score = 4
溶ける: Vocab Quiz Score = 3, Filling Quiz Score = 3
拡充: Vocab Quiz Score = 3, Filling Quiz Score = 3
下駄: Vocab Quiz Score = 3, Filling Quiz Score = 3
換気: Vocab Quiz Score = 3, Filling Quiz Score = 3
長短: Vocab Quiz Score = 3, Filling Quiz Score = 3
暖まる: Vocab Quiz Score = 3, Filling Quiz Score = 3
睨む: Vocab Quiz Score = 3, Filling Quiz Score = 3
容器: Vocab Quiz Score = 3, Filling Quiz Score = 3
気配: Vocab Quiz Score = 3, Filling Quiz Score = 3
学術: Vocab Quiz Score = 3, Filling Quiz Score = 3
傑作: Vocab Quiz Score = 3, Filling Quiz Score = 3
期限: Vocab Quiz Score = 3, Filling Quiz Score = 3
火山: Vocab Quiz Score = 3, Filling Quiz Score = 3
整う: Vocab Quiz Score = 3, Filling Quiz Score = 3
開会: Vocab Quiz Score = 3, Filling Quiz Score = 3
配る: Vocab Quiz Score = 3, Filling Quiz Score = 3
国王: Vocab Quiz Score = 3, Filling Quiz Score = 4
吊る: Vocab Quiz Score = 3, Filling Quiz Score = 3
交通機関: Vocab Quiz Score = 3, Filling Quiz Score = 3
乱暴: Vocab Quiz Score = 3, Filling Quiz Score = 4
お代わり: Vocab Quiz Score = 3, Filling Quiz Score = 3
澄む: Vocab Quiz Score = 3, Filling Quiz Score = 3
親指: Vocab Quiz Score = 3, Filling Quiz Score = 3
勘違い: Vocab Quiz Score = 3, Filling Quiz Score = 3
小数: Vocab Quiz Score = 3, Filling Quiz Score = 3
宴会: Vocab Quiz Score = 3, Filling Quiz Score = 3
倣う: Vocab Quiz Score = 3, Filling Quiz Score = 3
学年: Vocab Quiz Score = 3, Filling Quiz Score = 3
出掛ける: Vocab Quiz Score = 3, Filling Quiz Score = 3
御辞儀: Vocab Quiz Score = 3, Filling Quiz Score = 3
人文科学: Vocab Quiz Score = 3, Filling Quiz Score = 3
食塩: Vocab Quiz Score = 3, Filling Quiz Score = 3
解説: Vocab Quiz Score = 3, Filling Quiz Score = 3
南北: Vocab Quiz Score = 3, Filling Quiz Score = 3
激増: Vocab Quiz Score = 3, Filling Quiz Score = 3
一定: Vocab Quiz Score = 3, Filling Quiz Score = 3
針路: Vocab Quiz Score = 3, Filling Quiz Score = 3
一流: Vocab Quiz Score = 3, Filling Quiz Score = 3
区域: Vocab Quiz Score = 3, Filling Quiz Score = 3
飽くまで: Vocab Quiz Score = 3, Filling Quiz Score = 3
動作: Vocab Quiz Score = 3, Filling Quiz Score = 3
潰れる: Vocab Quiz Score = 3, Filling Quiz Score = 3
四角い: Vocab Quiz Score = 3, Filling Quiz Score = 3
映る: Vocab Quiz Score = 3, Filling Quiz Score = 3
来日: Vocab Quiz Score = 3, Filling Quiz Score = 3
知人: Vocab Quiz Score = 3, Filling Quiz Score = 3
餅: Vocab Quiz Score = 3, Filling Quiz Score = 3
目立つ: Vocab Quiz Score = 3, Filling Quiz Score = 3
恨み: Vocab Quiz Score = 3, Filling Quiz Score = 3
彫る: Vocab Quiz Score = 3, Filling Quiz Score = 3
官庁: Vocab Quiz Score = 3, Filling Quiz Score = 3
掻く: Vocab Quiz Score = 3, Filling Quiz Score = 3
塵芥: Vocab Quiz Score = 3, Filling Quiz Score = 3
民間: Vocab Quiz Score = 3, Filling Quiz Score = 3
延長: Vocab Quiz Score = 3, Filling Quiz Score = 3
祭日: Vocab Quiz Score = 3, Filling Quiz Score = 3
延ばす: Vocab Quiz Score = 3, Filling Quiz Score = 3
売上: Vocab Quiz Score = 3, Filling Quiz Score = 3
殖やす: Vocab Quiz Score = 3, Filling Quiz Score = 3
卒直: Vocab Quiz Score = 3, Filling Quiz Score = 3
掏摸: Vocab Quiz Score = 3, Filling Quiz Score = 3
採る: Vocab Quiz Score = 3, Filling Quiz Score = 3
含める: Vocab Quiz Score = 3, Filling Quiz Score = 3
括弧: Vocab Quiz Score = 3, Filling Quiz Score = 3
耕地: Vocab Quiz Score = 3, Filling Quiz Score = 3
追い越す: Vocab Quiz Score = 3, Filling Quiz Score = 3
発射: Vocab Quiz Score = 3, Filling Quiz Score = 3
焦がす: Vocab Quiz Score = 3, Filling Quiz Score = 3
心身: Vocab Quiz Score = 3, Filling Quiz Score = 3
加速度: Vocab Quiz Score = 3, Filling Quiz Score = 3
放る: Vocab Quiz Score = 3, Filling Quiz Score = 3
務める: Vocab Quiz Score = 4, Filling Quiz Score = 3
推定: Vocab Quiz Score = 3, Filling Quiz Score = 3
狙う: Vocab Quiz Score = 3, Filling Quiz Score = 3
育児: Vocab Quiz Score = 3, Filling Quiz Score = 3
索引: Vocab Quiz Score = 3, Filling Quiz Score = 3
溶かす: Vocab Quiz Score = 3, Filling Quiz Score = 3
編集: Vocab Quiz Score = 3, Filling Quiz Score = 3
岬: Vocab Quiz Score = 3, Filling Quiz Score = 3
呼び出す: Vocab Quiz Score = 4, Filling Quiz Score = 3
外れる: Vocab Quiz Score = 3, Filling Quiz Score = 3
液体: Vocab Quiz Score = 3, Filling Quiz Score = 3
資料: Vocab Quiz Score = 3, Filling Quiz Score = 4
煮る: Vocab Quiz Score = 3, Filling Quiz Score = 3
複写: Vocab Quiz Score = 3, Filling Quiz Score = 3
儲かる: Vocab Quiz Score = 3, Filling Quiz Score = 3
座敷: Vocab Quiz Score = 3, Filling Quiz Score = 3
騒がしい: Vocab Quiz Score = 3, Filling Quiz Score = 3
煮える: Vocab Quiz Score = 3, Filling Quiz Score = 3
矢印: Vocab Quiz Score = 3, Filling Quiz Score = 3
句読点: Vocab Quiz Score = 3, Filling Quiz Score = 3
火口: Vocab Quiz Score = 3, Filling Quiz Score = 3
擦る: Vocab Quiz Score = 3, Filling Quiz Score = 3
香水: Vocab Quiz Score = 3, Filling Quiz Score = 3
地名: Vocab Quiz Score = 3, Filling Quiz Score = 3
纏まる: Vocab Quiz Score = 3, Filling Quiz Score = 3
匂う: Vocab Quiz Score = 3, Filling Quiz Score = 3
取り入れる: Vocab Quiz Score = 3, Filling Quiz Score = 4
長男: Vocab Quiz Score = 3, Filling Quiz Score = 4
嫌がる: Vocab Quiz Score = 3, Filling Quiz Score = 4
段階: Vocab Quiz Score = 3, Filling Quiz Score = 3
紫: Vocab Quiz Score = 3, Filling Quiz Score = 3
地点: Vocab Quiz Score = 4, Filling Quiz Score = 3
水分: Vocab Quiz Score = 4, Filling Quiz Score = 3
以降: Vocab Quiz Score = 3, Filling Quiz Score = 3
短所: Vocab Quiz Score = 3, Filling Quiz Score = 3
牧畜: Vocab Quiz Score = 3, Filling Quiz Score = 3
漢和: Vocab Quiz Score = 3, Filling Quiz Score = 3
家屋: Vocab Quiz Score = 3, Filling Quiz Score = 3
平仮名: Vocab Quiz Score = 3, Filling Quiz Score = 3
治める: Vocab Quiz Score = 3, Filling Quiz Score = 4
和英: Vocab Quiz Score = 3, Filling Quiz Score = 3
怠る: Vocab Quiz Score = 3, Filling Quiz Score = 3
唇: Vocab Quiz Score = 3, Filling Quiz Score = 3
緩い: Vocab Quiz Score = 3, Filling Quiz Score = 3
時速: Vocab Quiz Score = 3, Filling Quiz Score = 3
文脈: Vocab Quiz Score = 3, Filling Quiz Score = 3
繋げる: Vocab Quiz Score = 3, Filling Quiz Score = 3
交替: Vocab Quiz Score = 3, Filling Quiz Score = 3
留まる: Vocab Quiz Score = 3, Filling Quiz Score = 3
血圧: Vocab Quiz Score = 3, Filling Quiz Score = 3
手頃: Vocab Quiz Score = 3, Filling Quiz Score = 3
満員: Vocab Quiz Score = 3, Filling Quiz Score = 3
余計: Vocab Quiz Score = 3, Filling Quiz Score = 3
熱する: Vocab Quiz Score = 3, Filling Quiz Score = 3
乾かす: Vocab Quiz Score = 3, Filling Quiz Score = 3
私鉄: Vocab Quiz Score = 3, Filling Quiz Score = 3
客席: Vocab Quiz Score = 3, Filling Quiz Score = 3
下車: Vocab Quiz Score = 3, Filling Quiz Score = 3
残らず: Vocab Quiz Score = 3, Filling Quiz Score = 4
捕える: Vocab Quiz Score = 3, Filling Quiz Score = 3
目下: Vocab Quiz Score = 3, Filling Quiz Score = 3
発電: Vocab Quiz Score = 3, Filling Quiz Score = 3
系統: Vocab Quiz Score = 3, Filling Quiz Score = 3
名所: Vocab Quiz Score = 3, Filling Quiz Score = 3
蒸発: Vocab Quiz Score = 3, Filling Quiz Score = 3
恐縮: Vocab Quiz Score = 3, Filling Quiz Score = 3
申し訳ない: Vocab Quiz Score = 3, Filling Quiz Score = 3
入社: Vocab Quiz Score = 3, Filling Quiz Score = 3
遊園地: Vocab Quiz Score = 3, Filling Quiz Score = 3
逃がす: Vocab Quiz Score = 3, Filling Quiz Score = 3
上旬: Vocab Quiz Score = 3, Filling Quiz Score = 3
改札: Vocab Quiz Score = 3, Filling Quiz Score = 3
周辺: Vocab Quiz Score = 3, Filling Quiz Score = 3
突き当たり: Vocab Quiz Score = 3, Filling Quiz Score = 3
閉会: Vocab Quiz Score = 4, Filling Quiz Score = 3
蓄える: Vocab Quiz Score = 3, Filling Quiz Score = 3
小父さん: Vocab Quiz Score = 3, Filling Quiz Score = 3
湯飲み: Vocab Quiz Score = 3, Filling Quiz Score = 3
近寄る: Vocab Quiz Score = 3, Filling Quiz Score = 4
四角: Vocab Quiz Score = 3, Filling Quiz Score = 3
熟語: Vocab Quiz Score = 3, Filling Quiz Score = 3
内科: Vocab Quiz Score = 3, Filling Quiz Score = 3
無地: Vocab Quiz Score = 3, Filling Quiz Score = 3
焦げる: Vocab Quiz Score = 3, Filling Quiz Score = 3
落着く: Vocab Quiz Score = 3, Filling Quiz Score = 3
地味: Vocab Quiz Score = 3, Filling Quiz Score = 3
蕎麦: Vocab Quiz Score = 3, Filling Quiz Score = 3
改正: Vocab Quiz Score = 3, Filling Quiz Score = 3
器械: Vocab Quiz Score = 3, Filling Quiz Score = 3
分量: Vocab Quiz Score = 3, Filling Quiz Score = 3
女の人: Vocab Quiz Score = 3, Filling Quiz Score = 3
生ずる: Vocab Quiz Score = 3, Filling Quiz Score = 3
校庭: Vocab Quiz Score = 3, Filling Quiz Score = 3
釣り合う: Vocab Quiz Score = 3, Filling Quiz Score = 3
各地: Vocab Quiz Score = 3, Filling Quiz Score = 3
静まる: Vocab Quiz Score = 3, Filling Quiz Score = 3
限度: Vocab Quiz Score = 3, Filling Quiz Score = 3
楽器: Vocab Quiz Score = 3, Filling Quiz Score = 4
引出す: Vocab Quiz Score = 3, Filling Quiz Score = 3
暖める: Vocab Quiz Score = 3, Filling Quiz Score = 3
高める: Vocab Quiz Score = 3, Filling Quiz Score = 4
見直す: Vocab Quiz Score = 3, Filling Quiz Score = 3
混合: Vocab Quiz Score = 3, Filling Quiz Score = 3
夜間: Vocab Quiz Score = 3, Filling Quiz Score = 4
貨物: Vocab Quiz Score = 3, Filling Quiz Score = 3
実績: Vocab Quiz Score = 3, Filling Quiz Score = 4
伯母さん: Vocab Quiz Score = 3, Filling Quiz Score = 3
通帳: Vocab Quiz Score = 3, Filling Quiz Score = 3
足る: Vocab Quiz Score = 3, Filling Quiz Score = 3
泊める: Vocab Quiz Score = 3, Filling Quiz Score = 3
有料: Vocab Quiz Score = 3, Filling Quiz Score = 3
公共: Vocab Quiz Score = 3, Filling Quiz Score = 3
生る: Vocab Quiz Score = 3, Filling Quiz Score = 3
高等: Vocab Quiz Score = 3, Filling Quiz Score = 3
赤道: Vocab Quiz Score = 3, Filling Quiz Score = 3
剥く: Vocab Quiz Score = 3, Filling Quiz Score = 3
習字: Vocab Quiz Score = 3, Filling Quiz Score = 3
乾電池: Vocab Quiz Score = 3, Filling Quiz Score = 3
臨時: Vocab Quiz Score = 3, Filling Quiz Score = 3
割引: Vocab Quiz Score = 3, Filling Quiz Score = 3
呑気: Vocab Quiz Score = 3, Filling Quiz Score = 3
所々: Vocab Quiz Score = 3, Filling Quiz Score = 3
留守番: Vocab Quiz Score = 3, Filling Quiz Score = 3
扇子: Vocab Quiz Score = 3, Filling Quiz Score = 3
方針: Vocab Quiz Score = 3, Filling Quiz Score = 3
斜め: Vocab Quiz Score = 3, Filling Quiz Score = 3
小指: Vocab Quiz Score = 3, Filling Quiz Score = 3
童話: Vocab Quiz Score = 3, Filling Quiz Score = 3
消化: Vocab Quiz Score = 3, Filling Quiz Score = 3
瓶詰: Vocab Quiz Score = 3, Filling Quiz Score = 3
生臭い: Vocab Quiz Score = 4, Filling Quiz Score = 4
構え: Vocab Quiz Score = 4, Filling Quiz Score = 4
不味い: Vocab Quiz Score = 4, Filling Quiz Score = 4
骨董品: Vocab Quiz Score = 4, Filling Quiz Score = 4
弾く: Vocab Quiz Score = 4, Filling Quiz Score = 4
罰: Vocab Quiz Score = 4, Filling Quiz Score = 4
真ん丸い: Vocab Quiz Score = 4, Filling Quiz Score = 4
楽譜: Vocab Quiz Score = 4, Filling Quiz Score = 4
折り返す: Vocab Quiz Score = 4, Filling Quiz Score = 4
証: Vocab Quiz Score = 4, Filling Quiz Score = 4
気象: Vocab Quiz Score = 4, Filling Quiz Score = 4
工学: Vocab Quiz Score = 4, Filling Quiz Score = 4
徒歩: Vocab Quiz Score = 4, Filling Quiz Score = 4
堪らない: Vocab Quiz Score = 4, Filling Quiz Score = 4
近郊: Vocab Quiz Score = 4, Filling Quiz Score = 4
今晩は: Vocab Quiz Score = 4, Filling Quiz Score = 4
分担: Vocab Quiz Score = 4, Filling Quiz Score = 4
謝絶: Vocab Quiz Score = 4, Filling Quiz Score = 4
道場: Vocab Quiz Score = 4, Filling Quiz Score = 4
匹: Vocab Quiz Score = 4, Filling Quiz Score = 4
派: Vocab Quiz Score = 4, Filling Quiz Score = 4
意向: Vocab Quiz Score = 4, Filling Quiz Score = 4
記述: Vocab Quiz Score = 4, Filling Quiz Score = 4
怯える: Vocab Quiz Score = 4, Filling Quiz Score = 4
警戒: Vocab Quiz Score = 4, Filling Quiz Score = 4
派遣: Vocab Quiz Score = 4, Filling Quiz Score = 4
終わる: Vocab Quiz Score = 4, Filling Quiz Score = 4
出演: Vocab Quiz Score = 4, Filling Quiz Score = 4
如何にも: Vocab Quiz Score = 4, Filling Quiz Score = 4
彼処: Vocab Quiz Score = 4, Filling Quiz Score = 4
勝利: Vocab Quiz Score = 4, Filling Quiz Score = 4
混血: Vocab Quiz Score = 4, Filling Quiz Score = 4
進出: Vocab Quiz Score = 4, Filling Quiz Score = 4
鼾: Vocab Quiz Score = 4, Filling Quiz Score = 4
良識: Vocab Quiz Score = 4, Filling Quiz Score = 4
歳: Vocab Quiz Score = 4, Filling Quiz Score = 4
自立: Vocab Quiz Score = 4, Filling Quiz Score = 4
漏れる: Vocab Quiz Score = 4, Filling Quiz Score = 4
くっ付ける: Vocab Quiz Score = 4, Filling Quiz Score = 4
国土: Vocab Quiz Score = 4, Filling Quiz Score = 4
稍: Vocab Quiz Score = 4, Filling Quiz Score = 4
彼此: Vocab Quiz Score = 4, Filling Quiz Score = 4
上陸: Vocab Quiz Score = 4, Filling Quiz Score = 4
養う: Vocab Quiz Score = 4, Filling Quiz Score = 4
不良: Vocab Quiz Score = 4, Filling Quiz Score = 4
富豪: Vocab Quiz Score = 4, Filling Quiz Score = 4
呆れる: Vocab Quiz Score = 4, Filling Quiz Score = 4
仕付ける: Vocab Quiz Score = 4, Filling Quiz Score = 4
合わす: Vocab Quiz Score = 4, Filling Quiz Score = 4
赴任: Vocab Quiz Score = 4, Filling Quiz Score = 4
叶える: Vocab Quiz Score = 4, Filling Quiz Score = 4
教訓: Vocab Quiz Score = 4, Filling Quiz Score = 4
風習: Vocab Quiz Score = 4, Filling Quiz Score = 4
進化: Vocab Quiz Score = 4, Filling Quiz Score = 4
征服: Vocab Quiz Score = 4, Filling Quiz Score = 4
指示: Vocab Quiz Score = 4, Filling Quiz Score = 4
修学: Vocab Quiz Score = 4, Filling Quiz Score = 4
阻止: Vocab Quiz Score = 4, Filling Quiz Score = 4
東: Vocab Quiz Score = 4, Filling Quiz Score = 4
農場: Vocab Quiz Score = 4, Filling Quiz Score = 4
護衛: Vocab Quiz Score = 4, Filling Quiz Score = 4
押し込む: Vocab Quiz Score = 4, Filling Quiz Score = 4
所で: Vocab Quiz Score = 4, Filling Quiz Score = 4
中腹: Vocab Quiz Score = 4, Filling Quiz Score = 4
偶に: Vocab Quiz Score = 4, Filling Quiz Score = 4
治まる: Vocab Quiz Score = 4, Filling Quiz Score = 4
風土: Vocab Quiz Score = 4, Filling Quiz Score = 4
改定: Vocab Quiz Score = 4, Filling Quiz Score = 4
誠実: Vocab Quiz Score = 4, Filling Quiz Score = 4
例: Vocab Quiz Score = 4, Filling Quiz Score = 4
素敵: Vocab Quiz Score = 4, Filling Quiz Score = 4
特技: Vocab Quiz Score = 4, Filling Quiz Score = 4
格: Vocab Quiz Score = 4, Filling Quiz Score = 4
網: Vocab Quiz Score = 4, Filling Quiz Score = 4
月日: Vocab Quiz Score = 4, Filling Quiz Score = 4
雅致: Vocab Quiz Score = 4, Filling Quiz Score = 4
阻む: Vocab Quiz Score = 4, Filling Quiz Score = 4
曲: Vocab Quiz Score = 4, Filling Quiz Score = 4
説く: Vocab Quiz Score = 4, Filling Quiz Score = 4
些事: Vocab Quiz Score = 4, Filling Quiz Score = 4
専修: Vocab Quiz Score = 4, Filling Quiz Score = 4
交付: Vocab Quiz Score = 4, Filling Quiz Score = 4
三味線: Vocab Quiz Score = 4, Filling Quiz Score = 4
近視: Vocab Quiz Score = 4, Filling Quiz Score = 4
家畜: Vocab Quiz Score = 4, Filling Quiz Score = 4
象徴: Vocab Quiz Score = 4, Filling Quiz Score = 4
承諾: Vocab Quiz Score = 4, Filling Quiz Score = 4
禅: Vocab Quiz Score = 4, Filling Quiz Score = 4
短縮: Vocab Quiz Score = 4, Filling Quiz Score = 4
設立: Vocab Quiz Score = 4, Filling Quiz Score = 4
顧みる: Vocab Quiz Score = 4, Filling Quiz Score = 4
演ずる: Vocab Quiz Score = 4, Filling Quiz Score = 4
火花: Vocab Quiz Score = 4, Filling Quiz Score = 4
特派: Vocab Quiz Score = 4, Filling Quiz Score = 4
舞う: Vocab Quiz Score = 4, Filling Quiz Score = 4
腐敗: Vocab Quiz Score = 4, Filling Quiz Score = 4
猛烈: Vocab Quiz Score = 4, Filling Quiz Score = 4
捕獲: Vocab Quiz Score = 4, Filling Quiz Score = 4
音色: Vocab Quiz Score = 4, Filling Quiz Score = 4
実質: Vocab Quiz Score = 4, Filling Quiz Score = 4
お宮: Vocab Quiz Score = 4, Filling Quiz Score = 4
一昨昨日: Vocab Quiz Score = 4, Filling Quiz Score = 4
見合わせる: Vocab Quiz Score = 4, Filling Quiz Score = 4
目論見: Vocab Quiz Score = 4, Filling Quiz Score = 4
号: Vocab Quiz Score = 4, Filling Quiz Score = 4
添う: Vocab Quiz Score = 4, Filling Quiz Score = 4
受け継ぐ: Vocab Quiz Score = 4, Filling Quiz Score = 4
塵取り: Vocab Quiz Score = 4, Filling Quiz Score = 4
導く: Vocab Quiz Score = 4, Filling Quiz Score = 4
階: Vocab Quiz Score = 4, Filling Quiz Score = 4
寛容: Vocab Quiz Score = 4, Filling Quiz Score = 4
人: Vocab Quiz Score = 4, Filling Quiz Score = 4
代わる: Vocab Quiz Score = 4, Filling Quiz Score = 4
負債: Vocab Quiz Score = 4, Filling Quiz Score = 4
巨: Vocab Quiz Score = 4, Filling Quiz Score = 4
真相: Vocab Quiz Score = 4, Filling Quiz Score = 4
待ち望む: Vocab Quiz Score = 4, Filling Quiz Score = 4
時折: Vocab Quiz Score = 4, Filling Quiz Score = 4
懲りる: Vocab Quiz Score = 4, Filling Quiz Score = 4
裂ける: Vocab Quiz Score = 4, Filling Quiz Score = 4
物置き: Vocab Quiz Score = 4, Filling Quiz Score = 4
各: Vocab Quiz Score = 4, Filling Quiz Score = 4
待望: Vocab Quiz Score = 4, Filling Quiz Score = 4
普遍: Vocab Quiz Score = 4, Filling Quiz Score = 4
平たい: Vocab Quiz Score = 4, Filling Quiz Score = 4
蕩ける: Vocab Quiz Score = 4, Filling Quiz Score = 4
先行: Vocab Quiz Score = 4, Filling Quiz Score = 4
冴える: Vocab Quiz Score = 4, Filling Quiz Score = 4
逃げ出す: Vocab Quiz Score = 4, Filling Quiz Score = 4
本の: Vocab Quiz Score = 4, Filling Quiz Score = 4
編: Vocab Quiz Score = 4, Filling Quiz Score = 4
留める: Vocab Quiz Score = 4, Filling Quiz Score = 4
当て字: Vocab Quiz Score = 4, Filling Quiz Score = 4
団扇: Vocab Quiz Score = 4, Filling Quiz Score = 4
浜辺: Vocab Quiz Score = 4, Filling Quiz Score = 4
申し出る: Vocab Quiz Score = 4, Filling Quiz Score = 4
機: Vocab Quiz Score = 4, Filling Quiz Score = 4
歩み: Vocab Quiz Score = 4, Filling Quiz Score = 4
愈々: Vocab Quiz Score = 4, Filling Quiz Score = 4
当て: Vocab Quiz Score = 4, Filling Quiz Score = 4
申し入れる: Vocab Quiz Score = 4, Filling Quiz Score = 4
危ぶむ: Vocab Quiz Score = 4, Filling Quiz Score = 4
秩序: Vocab Quiz Score = 4, Filling Quiz Score = 4
五月蝿い: Vocab Quiz Score = 4, Filling Quiz Score = 4
梅干: Vocab Quiz Score = 4, Filling Quiz Score = 4
手配: Vocab Quiz Score = 4, Filling Quiz Score = 4
自信: Vocab Quiz Score = 4, Filling Quiz Score = 4
走行: Vocab Quiz Score = 4, Filling Quiz Score = 4
覆す: Vocab Quiz Score = 4, Filling Quiz Score = 4
聴講: Vocab Quiz Score = 4, Filling Quiz Score = 4
纏まり: Vocab Quiz Score = 4, Filling Quiz Score = 4
密集: Vocab Quiz Score = 4, Filling Quiz Score = 4
湿気る: Vocab Quiz Score = 4, Filling Quiz Score = 4
連帯: Vocab Quiz Score = 4, Filling Quiz Score = 4
弛む: Vocab Quiz Score = 4, Filling Quiz Score = 4
